season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017
2017,35,Bournemouth,1.2,1.3,Manchester Utd,0.0,2.0,2018-04-18,Graham Scott,Vitality Stadium,Wed,19:45,"10,952",370,Manchester Utd,Bournemouth,Bournemouth,Manchester Utd,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017
2018,11,Bournemouth,1.6,3.0,Manchester Utd,1.0,2.0,2018-11-03,Paul Tierney,Vitality Stadium,Sat,12:30,"10,792",110,Manchester Utd,Bournemouth,Bournemouth,Manchester Utd,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2018
2018,20,Manchester Utd,2.9,0.5,Bournemouth,4.0,1.0,2018-12-30,Lee Mason,Old Trafford,Sun,16:30,"74,556",218,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2018
2019,11,Bournemouth,1.9,0.8,Manchester Utd,1.0,0.0,2019-11-02,Chris Kavanagh,Vitality Stadium,Sat,12:30,"10,669",110,Bournemouth,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2019
2019,33,Manchester Utd,2.5,1.8,Bournemouth,5.0,2.0,2020-07-04,Mike Dean,Old Trafford,Sat,15:00,0,356,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2019
2022,19,Manchester Utd,2.2,0.6,Bournemouth,3.0,0.0,2023-01-03,Michael Salisbury,Old Trafford,Tue,20:00,"73,322",187,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2022
2022,37,Bournemouth,1.0,1.4,Manchester Utd,0.0,1.0,2023-05-20,Chris Kavanagh,Vitality Stadium,Sat,15:00,"10,240",409,Manchester Utd,Bournemouth,Bournemouth,Manchester Utd,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2022
2015,16,Bournemouth,0.0,0.0,Manchester Utd,2.0,1.0,0,Anthony Taylor,0,0,0,0,9141,Bournemouth,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2015
2015,38,Manchester Utd,0.0,0.0,Bournemouth,3.0,1.0,0,Jonathan Moss,0,0,0,0,9365,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2015
